,UNDER_CONSTRUCTION,RERA,BHK_NO.,SQUARE_FT,READY_TO_MOVE,RESALE,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS),POSTED_BY_Builder,POSTED_BY_Dealer,POSTED_BY_Owner,BHK_OR_RK_BHK,BHK_OR_RK_RK
168,0.0,1.0,0.5714285714285714,0.6210381559403979,0.0,0.0,0.6032719832467337,0.4981336863542376,0.569390402075227,0.0,1.0,0.0,1.0,0.0
169,0.0,0.0,0.2857142857142857,0.37738966955460396,0.0,0.0,0.3987455616616102,0.3243521127354603,0.7769130998702983,0.0,1.0,0.0,1.0,0.0
170,0.0,0.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.67508840278765,0.5960971732897464,0.3099870298313878,0.0,1.0,0.0,1.0,0.0
171,0.0,0.0,0.8571428571428571,0.9873436380373708,0.0,0.0,0.21350591535798535,0.6211580228149893,0.4915693904020752,0.0,1.0,0.0,1.0,0.0
172,0.0,0.0,0.2857142857142857,0.4545451213390971,0.0,0.0,0.21690350726533952,0.7726664248936173,0.38780804150453957,0.0,0.0,1.0,1.0,0.0
173,0.0,0.0,0.2857142857142857,0.4783223518694705,0.0,0.0,0.3916938754155736,0.33148085123961035,0.4396887159533074,0.0,1.0,0.0,1.0,0.0
174,0.0,0.0,0.2857142857142857,0.539686772996037,0.0,0.0,0.39494007525570635,0.32547063871626314,1.0,0.0,1.0,0.0,1.0,0.0
175,0.0,1.0,0.2857142857142857,0.19678997830004713,0.0,0.0,0.3987455616616102,0.3243521127354603,0.569390402075227,0.0,1.0,0.0,1.0,0.0
176,0.0,0.0,0.2857142857142857,0.41492614759489427,0.0,0.0,0.487998109788959,0.3372099049046682,0.20622568093385213,0.0,1.0,0.0,1.0,0.0
177,0.0,0.0,0.0,0.18743218397707936,0.0,0.0,0.21426559814721668,0.7691480005840248,0.20622568093385213,0.0,0.0,1.0,1.0,0.0
178,0.0,0.0,0.2857142857142857,0.38929241623829436,0.0,0.0,0.6734670044007864,0.5963305729773154,0.10765239948119326,0.0,1.0,0.0,1.0,0.0
179,0.0,0.0,0.2857142857142857,0.4130050595612791,0.0,0.0,0.6684214405967239,0.5967160577124293,0.12321660181582361,0.0,1.0,0.0,1.0,0.0
180,0.0,1.0,0.2857142857142857,0.5146811583532824,0.0,0.0,0.20950257763045482,0.6223490869128829,0.4656290531776913,0.0,1.0,0.0,1.0,0.0
181,0.0,0.0,0.2857142857142857,0.7913020598720808,0.0,0.0,0.6637438814345624,0.564951247190427,0.19584954604409857,0.0,0.0,1.0,1.0,0.0
182,0.0,1.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.6731074630370766,0.5969634130018324,1.0,0.0,1.0,0.0,1.0,0.0
183,0.0,0.0,0.2857142857142857,0.47113577826134406,0.0,0.0,0.429268788743911,1.0,0.3079118028534371,0.0,1.0,0.0,1.0,0.0
184,0.0,0.0,0.5714285714285714,0.7303412293444906,0.0,0.0,0.4974966895561845,1.0,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
185,0.0,0.0,0.0,0.17653963252280083,0.0,0.0,0.3977534346409433,0.3281323751479137,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
186,0.0,0.0,0.2857142857142857,0.2960192806997263,0.0,0.0,0.677251687713794,0.5994414316884447,0.15953307392996108,0.0,0.0,1.0,1.0,0.0
187,0.0,0.0,0.2857142857142857,0.41885938877950063,0.0,0.0,0.39238236013722577,0.33265231547003893,0.3722438391699092,0.0,1.0,0.0,1.0,0.0
188,0.0,1.0,0.5714285714285714,0.5595358838135736,0.0,0.0,0.20908237290908194,0.6153216660780503,0.41115434500648507,0.0,1.0,0.0,1.0,0.0
189,0.0,0.0,0.2857142857142857,0.4584807166176131,0.0,0.0,0.39001305653008195,0.3143334482034419,0.4604409857328145,0.0,1.0,0.0,1.0,0.0
190,0.0,0.0,0.5714285714285714,0.668475786423007,0.0,0.0,0.395975820710127,0.31762697023636033,1.0,0.0,1.0,0.0,1.0,0.0
191,0.0,0.0,0.5714285714285714,0.6616358019283684,0.0,0.0,0.6721954116485247,0.6000727210905357,0.3546044098573281,0.0,0.0,1.0,1.0,0.0
192,0.0,0.0,0.2857142857142857,0.5199789854771811,0.0,0.0,0.43873517254375244,0.3201306052054518,0.16990920881971466,0.0,0.0,1.0,1.0,0.0
193,0.0,0.0,0.0,0.2563810753040035,0.0,0.0,0.39845701122230687,0.33322480526973486,0.25810635538261995,0.0,1.0,0.0,1.0,0.0
194,0.0,0.0,0.0,0.2128533424367364,0.0,0.0,0.40852387348736646,0.3153796841667438,0.08171206225680934,0.0,0.0,1.0,1.0,0.0
195,0.0,0.0,0.5714285714285714,0.7239662404094255,0.0,0.0,0.4237008394506658,0.7043373173165195,0.5071335927367056,0.0,1.0,0.0,1.0,0.0
196,0.0,0.0,0.5714285714285714,0.6229601806981341,0.0,0.0,0.677251687713794,0.5994414316884447,0.36186770428015563,0.0,1.0,0.0,1.0,0.0
197,0.0,0.0,0.5714285714285714,0.6050667227965284,0.0,0.0,0.21080991737591492,0.614899710703475,0.3955901426718547,0.0,1.0,0.0,1.0,0.0
198,0.0,0.0,0.2857142857142857,0.24433987077022817,0.0,0.0,0.20650207918479802,0.6170383291534751,0.13359273670557717,0.0,0.0,1.0,1.0,0.0
199,0.0,0.0,0.8571428571428571,0.8705511394786988,0.0,0.0,0.45541111527896333,0.31495369717386,0.569390402075227,0.0,0.0,1.0,1.0,0.0
200,0.0,0.0,0.5714285714285714,0.6950891196150784,0.0,0.0,1.0,0.0,0.3981841763942931,0.0,1.0,0.0,1.0,0.0
201,0.0,1.0,0.2857142857142857,0.4298809331285394,0.0,0.0,0.3982932497484986,0.323185765559038,0.7250324254215305,0.0,1.0,0.0,1.0,0.0
202,0.0,0.0,0.2857142857142857,0.4742514055029127,0.0,0.0,0.21012380000480563,0.6081859497729818,0.36186770428015563,0.0,0.0,1.0,1.0,0.0
203,0.0,0.0,0.2857142857142857,0.5000756619492672,0.0,0.0,0.21463443136180765,0.6110577025060158,0.3151750972762646,0.0,0.0,1.0,1.0,0.0
204,0.0,0.0,0.2857142857142857,0.2666911147594115,0.0,0.0,0.48889802850597813,1.0,0.08845654993514916,0.0,1.0,0.0,1.0,0.0
205,0.0,0.0,0.2857142857142857,0.31580758223237276,0.0,0.0,0.6775873780207837,0.5973505724091668,0.21660181582360571,0.0,0.0,1.0,1.0,0.0
206,0.0,0.0,0.2857142857142857,0.29602503370741123,0.0,0.0,0.4943783266453708,1.0,0.12840466926070038,0.0,0.0,1.0,1.0,0.0
207,0.0,1.0,0.2857142857142857,0.5931793608555357,0.0,0.0,0.21621309907137115,0.7715273376594451,0.7769130998702983,0.0,1.0,0.0,1.0,0.0
208,0.0,0.0,0.5714285714285714,0.7177136286955796,0.0,0.0,0.42840802008649587,1.0,0.4599221789883269,0.0,1.0,0.0,1.0,0.0
209,0.0,1.0,0.5714285714285714,0.4725829354016602,0.0,0.0,0.5595828248954844,0.6616040240016501,0.569390402075227,0.0,1.0,0.0,1.0,0.0
210,0.0,0.0,0.5714285714285714,0.5515864022983074,0.0,0.0,0.625,0.4976745160414362,0.21141374837872892,0.0,1.0,0.0,1.0,0.0
211,0.0,0.0,0.2857142857142857,0.3356830155920762,0.0,0.0,0.4118083948144133,0.3110923992334218,0.12321660181582361,0.0,0.0,1.0,1.0,0.0
212,0.0,0.0,0.2857142857142857,0.3591702861822744,0.0,0.0,0.21239391162420002,0.7710643838279241,0.24876783398184177,0.0,1.0,0.0,1.0,0.0
213,0.0,0.0,0.2857142857142857,0.35943173083749913,0.0,0.0,0.5760997704498547,0.9466224435353237,0.16990920881971466,0.0,0.0,1.0,1.0,0.0
214,0.0,0.0,0.5714285714285714,0.7318931074073352,0.0,0.0,0.21275502135764468,0.610685925273148,1.0,0.0,1.0,0.0,1.0,0.0
215,0.0,1.0,0.5714285714285714,0.8189828508255207,0.0,0.0,0.6737041537414259,0.5970735692189777,0.8287937743190661,0.0,1.0,0.0,1.0,0.0
216,0.0,1.0,0.2857142857142857,0.323735739444923,0.0,0.0,0.3965232705231832,0.32322347669643925,0.7250324254215305,0.0,1.0,0.0,1.0,0.0
217,0.0,0.0,0.2857142857142857,0.4908717788487851,0.0,0.0,0.5149787447431502,0.3014003267967773,0.185473411154345,0.0,1.0,0.0,1.0,0.0
218,0.0,1.0,0.5714285714285714,0.4006519115511439,0.0,0.0,0.3776969153304058,0.3840370274989855,0.4085603112840467,0.0,1.0,0.0,1.0,0.0
219,0.0,0.0,0.8571428571428571,0.9110308850259569,0.0,0.0,0.7373564986080572,0.5559031792597668,0.8287937743190661,0.0,1.0,0.0,1.0,0.0
220,0.0,0.0,0.2857142857142857,0.35546313525162143,0.0,0.0,0.5595828248954844,0.6616040240016501,0.35667963683527887,0.0,1.0,0.0,1.0,0.0
221,0.0,0.0,0.2857142857142857,0.35484071099916403,0.0,0.0,0.6029229174091764,1.0,0.154863813229572,1.0,0.0,0.0,1.0,0.0
222,0.0,0.0,0.5714285714285714,0.8845362713138355,0.0,0.0,0.6254658945868519,0.5033028412736984,0.9844357976653696,0.0,1.0,0.0,1.0,0.0
223,0.0,0.0,0.5714285714285714,0.5337425511505722,0.0,0.0,0.6743288975497095,0.5964164774597176,0.41893644617380027,0.0,1.0,0.0,1.0,0.0
224,0.0,1.0,0.2857142857142857,0.4347247929947828,0.0,0.0,0.3759713239277706,0.3753518672409175,0.36186770428015563,0.0,1.0,0.0,1.0,0.0
225,0.0,1.0,0.0,0.24136098714190357,0.0,0.0,0.20878053571485633,0.7701047966457919,0.1543450064850843,0.0,1.0,0.0,1.0,0.0
226,0.0,0.0,0.2857142857142857,0.4348207247981374,0.0,0.0,0.4471885078625038,0.6195991510776384,0.12840466926070038,0.0,0.0,1.0,1.0,0.0
227,0.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.6729981802176377,0.5957452440239317,1.0,0.0,1.0,0.0,1.0,0.0
228,0.0,0.0,0.5714285714285714,0.583374969439316,0.0,0.0,0.6725105947814363,0.5990009308696544,0.4085603112840467,0.0,1.0,0.0,1.0,0.0
229,0.0,1.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.6740373287384638,0.5979579202009999,0.8287937743190661,0.0,1.0,0.0,1.0,0.0
230,0.0,0.0,0.0,0.1176952209412661,0.0,0.0,0.5595828248954844,0.6616040240016501,0.05836575875486381,1.0,0.0,0.0,1.0,0.0
231,0.0,0.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.35272728547868354,0.9612531243491249,0.25810635538261995,0.0,0.0,1.0,1.0,0.0
232,0.0,0.0,0.2857142857142857,0.606144607359301,0.0,0.0,0.395975820710127,0.31762697023636033,1.0,0.0,1.0,0.0,1.0,0.0
233,0.0,1.0,0.2857142857142857,0.3934048746199844,0.0,0.0,0.4891850105755468,0.3330199990597018,0.11024643320363164,0.0,1.0,0.0,1.0,0.0
234,0.0,0.0,0.5714285714285714,0.6513111708154269,0.0,0.0,0.6695614678425614,0.5696556495563536,0.569390402075227,0.0,1.0,0.0,1.0,0.0
235,0.0,0.0,0.8571428571428571,0.9303705538338681,0.0,0.0,0.7363652889357257,0.5622856652151595,0.28923476005188065,0.0,1.0,0.0,1.0,0.0
236,0.0,0.0,0.5714285714285714,0.21043057202750096,0.0,0.0,0.6677423365015982,0.5921451329249363,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
237,0.0,1.0,0.2857142857142857,0.4346812016422998,0.0,0.0,0.3976624987882124,0.32500880133289023,0.569390402075227,0.0,1.0,0.0,1.0,0.0
238,0.0,0.0,0.5714285714285714,0.7789744253106341,0.0,0.0,0.6032719832467337,1.0,0.4583657587548638,0.0,1.0,0.0,1.0,0.0
239,0.0,1.0,0.5714285714285714,0.8691064493622309,0.0,0.0,0.673402227771555,0.5973945480611693,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
240,0.0,1.0,0.8571428571428571,0.9498002190853168,0.0,0.0,0.488294058198709,0.18839059223728682,1.0,0.0,1.0,0.0,1.0,0.0
241,0.0,0.0,0.2857142857142857,0.6527163655680912,0.0,0.0,0.3763022499417928,0.3839049144682871,0.32036316472114135,0.0,1.0,0.0,1.0,0.0
242,0.0,1.0,0.2857142857142857,0.24926105408231725,0.0,0.0,0.4031089142229592,0.31646822110982686,0.23683527885862515,0.0,1.0,0.0,1.0,0.0
243,0.0,0.0,0.2857142857142857,0.4089113960498067,0.0,0.0,0.6244645644909492,0.823791500703547,0.19066147859922178,0.0,0.0,1.0,1.0,0.0
244,0.0,0.0,0.2857142857142857,0.3812054930838909,0.0,0.0,0.39001305653008195,0.3143334482034419,0.4656290531776913,0.0,1.0,0.0,1.0,0.0
245,0.0,1.0,0.2857142857142857,0.23677624834787087,0.0,0.0,0.5595828248954844,0.6616040240016501,0.23683527885862515,1.0,0.0,0.0,1.0,0.0
246,0.0,0.0,0.2857142857142857,0.3890529436677624,0.0,0.0,0.3987455616616102,0.3243521127354603,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
247,0.0,0.0,0.5714285714285714,0.6724524988977407,0.0,0.0,0.3929340711812594,0.3192762122487016,1.0,0.0,1.0,0.0,1.0,0.0
248,0.0,1.0,0.0,0.21516702062346138,0.0,0.0,0.3965232705231832,0.32322347669643925,0.3022049286640726,0.0,1.0,0.0,1.0,0.0
249,0.0,0.0,0.2857142857142857,0.4725223585939451,0.0,0.0,0.49624791214478053,0.3192954399667842,0.08690012970168612,0.0,1.0,0.0,1.0,0.0
250,0.0,1.0,0.5714285714285714,0.6635004558999049,0.0,0.0,0.38866783917593467,0.31422248566263544,1.0,0.0,1.0,0.0,1.0,0.0
251,0.0,1.0,0.5714285714285714,0.6723161896883265,0.0,0.0,0.6761609605430134,0.6005285420588962,0.24773022049286642,0.0,1.0,0.0,1.0,0.0
252,0.0,0.0,0.2857142857142857,0.42478615997763586,0.0,0.0,0.6753475980802208,0.5985311542994589,0.24773022049286642,0.0,1.0,0.0,1.0,0.0
253,0.0,1.0,0.0,0.1913033442460642,0.0,0.0,0.39776911833829026,0.3247679586576764,0.3312581063553826,0.0,1.0,0.0,1.0,0.0
254,0.0,0.0,0.2857142857142857,0.3672798027341547,0.0,0.0,0.2112610160218733,0.6060225213641646,0.26848249027237353,0.0,0.0,1.0,1.0,0.0
255,0.0,0.0,0.5714285714285714,0.5686205794682905,0.0,0.0,0.3948926394692021,0.3188924642107045,1.0,0.0,1.0,0.0,1.0,0.0
256,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.21117984549013202,0.610313775890897,1.0,0.0,1.0,0.0,1.0,0.0
257,0.0,1.0,0.2857142857142857,0.40305363059149346,0.0,0.0,0.21530214258244557,0.6121867417068678,0.23735408560311283,0.0,1.0,0.0,1.0,0.0
258,0.0,0.0,0.2857142857142857,0.42284733362253235,0.0,0.0,0.676530533554649,0.5949650948689396,0.3359273670557717,0.0,0.0,1.0,1.0,0.0
259,0.0,0.0,0.2857142857142857,0.9499524014891308,0.0,0.0,0.2315054141898754,0.72620369856942,0.25810635538261995,0.0,0.0,1.0,1.0,0.0
260,0.0,0.0,0.5714285714285714,0.6991309526435064,0.0,0.0,0.34818442856241566,0.665413159003676,0.4007782101167315,0.0,0.0,1.0,1.0,0.0
261,0.0,1.0,0.0,0.2064438523752399,0.0,0.0,0.3798985513353455,0.3716878704979685,0.13463035019455252,1.0,0.0,0.0,1.0,0.0
262,0.0,1.0,0.2857142857142857,0.3648578208928859,0.0,0.0,0.6681530422289175,0.5634677977278786,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
263,0.0,0.0,0.5714285714285714,0.6554990297829197,0.0,0.0,0.211346151865774,0.6079096908815584,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
264,0.0,0.0,0.2857142857142857,0.26825813446840197,0.0,0.0,0.39640194380785726,0.3225331395923652,0.880674448767834,0.0,1.0,0.0,1.0,0.0
265,0.0,0.0,0.2857142857142857,0.43487079278165125,0.0,0.0,0.489740657339858,0.3354901405843913,0.11802853437094682,0.0,0.0,1.0,1.0,0.0
266,0.0,1.0,0.5714285714285714,0.6731000427309609,0.0,0.0,0.45489154101855017,0.8272907593199523,0.25914396887159535,0.0,1.0,0.0,1.0,0.0
267,0.0,0.0,0.0,0.17753019331724562,0.0,0.0,0.6779415336620085,0.5946740120271228,0.07133592736705577,0.0,0.0,1.0,1.0,0.0
268,0.0,0.0,0.5714285714285714,0.9999999999999999,0.0,0.0,0.4959848403156956,1.0,0.4396887159533074,0.0,1.0,0.0,1.0,0.0
269,0.0,0.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.3650573348627996,0.971590813939077,0.1543450064850843,0.0,0.0,1.0,1.0,0.0
270,0.0,0.0,0.5714285714285714,0.7081657178118627,0.0,0.0,0.6690119761896618,0.5702714947590817,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
271,0.0,0.0,0.2857142857142857,0.4348207247981374,0.0,0.0,0.4976882969907542,1.0,0.12840466926070038,0.0,0.0,1.0,1.0,0.0
272,0.0,1.0,0.2857142857142857,0.4870499678137867,0.0,0.0,0.668826908560967,0.5951628302407093,0.23164721141374836,0.0,1.0,0.0,1.0,0.0
273,0.0,0.0,0.0,0.19613707013625284,0.0,0.0,0.6024005023281118,1.0,0.13359273670557717,0.0,1.0,0.0,1.0,0.0
274,0.0,0.0,0.5714285714285714,0.6827377321232466,0.0,0.0,0.21350591535798535,0.6211580228149893,0.4915693904020752,0.0,0.0,1.0,1.0,0.0
275,0.0,1.0,0.5714285714285714,0.5218761117590864,0.0,0.0,0.3776969153304058,0.3840370274989855,0.569390402075227,0.0,1.0,0.0,1.0,0.0
276,0.0,0.0,0.2857142857142857,0.3911334400758946,0.0,0.0,0.45778071480492494,0.8626799947005912,0.12840466926070038,0.0,0.0,1.0,1.0,0.0
277,0.0,0.0,0.0,0.26629439675949224,0.0,0.0,0.5595828248954844,0.6616040240016501,0.3359273670557717,0.0,1.0,0.0,1.0,0.0
278,0.0,0.0,0.2857142857142857,0.2658949777528172,0.0,0.0,0.14066890140612326,0.5245048118294875,0.12840466926070038,0.0,0.0,1.0,1.0,0.0
279,0.0,0.0,0.0,0.30594562412622867,0.0,0.0,0.6736002862363544,0.5958580052867539,0.1880674448767834,0.0,1.0,0.0,1.0,0.0
280,0.0,0.0,0.2857142857142857,0.28335675030573687,0.0,0.0,0.39474775761597386,0.31991568893720146,0.9325551232166018,0.0,1.0,0.0,1.0,0.0
281,0.0,1.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.6702367545849366,0.6034755930169391,0.9325551232166018,0.0,1.0,0.0,1.0,0.0
282,0.0,1.0,0.2857142857142857,0.37333432432035574,0.0,0.0,0.5564976048922718,0.8085108609936462,0.1543450064850843,0.0,0.0,1.0,1.0,0.0
283,0.0,1.0,0.2857142857142857,0.4303336137773874,0.0,0.0,0.42312962735653464,0.3820420587105344,0.8287937743190661,0.0,1.0,0.0,1.0,0.0
284,0.0,1.0,0.2857142857142857,0.3721346084832733,0.0,0.0,0.21275502135764468,0.610685925273148,0.25810635538261995,0.0,1.0,0.0,1.0,0.0
285,0.0,0.0,0.2857142857142857,0.541667459111234,0.0,0.0,0.420216839248494,0.7160957491981108,0.4251621271076524,0.0,1.0,0.0,1.0,0.0
286,0.0,0.0,0.2857142857142857,0.5001056949729658,0.0,0.0,0.12212011806450618,0.6419685542455476,0.4656290531776913,0.0,0.0,1.0,1.0,0.0
287,0.0,0.0,0.5714285714285714,0.5513006641943501,0.0,0.0,0.5595828248954844,0.6616040240016501,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
288,0.0,0.0,0.2857142857142857,0.31580758223237276,0.0,0.0,0.20772972799260625,0.6177480800503234,0.13878080415045396,0.0,1.0,0.0,1.0,0.0
289,0.0,1.0,0.5714285714285714,0.5952179526882199,0.0,0.0,0.7363056317020433,0.5625817100487396,0.3250324254215305,0.0,1.0,0.0,1.0,0.0
290,0.0,0.0,0.5714285714285714,0.421712238356701,0.0,0.0,0.5756204115567898,0.22576270155145384,0.16990920881971466,0.0,0.0,1.0,1.0,0.0
291,0.0,0.0,0.5714285714285714,0.5535784281643054,0.0,0.0,0.21109376270601415,0.6212525487580809,0.48638132295719844,0.0,0.0,1.0,1.0,0.0
292,0.0,0.0,0.0,0.28765330394273225,0.0,0.0,0.6222326263990599,0.5015654618826604,0.1424124513618677,0.0,1.0,0.0,1.0,0.0
293,0.0,1.0,0.5714285714285714,0.5111975542566218,0.0,0.0,0.625,0.4976745160414362,0.1932555123216602,0.0,1.0,0.0,1.0,0.0
294,0.0,1.0,0.5714285714285714,0.9999999999999999,0.0,0.0,0.5595828248954844,0.6616040240016501,1.0,1.0,0.0,0.0,1.0,0.0
295,0.0,0.0,0.5714285714285714,0.9999999999999999,0.0,0.0,0.6694532799227486,0.5779424859256199,1.0,0.0,1.0,0.0,1.0,0.0
296,0.0,1.0,0.2857142857142857,0.565865525632797,0.0,0.0,0.7362707428734168,0.5578482800309974,0.3385214007782101,0.0,1.0,0.0,1.0,0.0
297,0.0,0.0,0.5714285714285714,0.5337677254132001,0.0,0.0,0.21275502135764468,0.610685925273148,0.4396887159533074,0.0,0.0,1.0,1.0,0.0
298,0.0,0.0,0.0,0.29605993159435956,0.0,0.0,0.4559936314719369,0.3156398165849357,0.11802853437094682,0.0,0.0,1.0,1.0,0.0
299,0.0,1.0,0.5714285714285714,0.4624478835407082,0.0,0.0,0.5595828248954844,0.6616040240016501,0.5123216601815823,0.0,1.0,0.0,1.0,0.0
300,0.0,0.0,0.2857142857142857,0.44303256197642293,0.0,0.0,0.5595828248954844,0.6616040240016501,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
301,0.0,0.0,0.8571428571428571,0.7535644030108926,0.0,0.0,0.7378608034574681,0.5582088927823978,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
302,0.0,0.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.6690119761896618,0.5702714947590817,1.0,0.0,1.0,0.0,1.0,0.0
303,0.0,0.0,0.2857142857142857,0.37525568528780107,0.0,0.0,0.39639898461967854,0.31708115114239277,0.7769130998702983,0.0,1.0,0.0,1.0,0.0
304,0.0,0.0,0.2857142857142857,0.38314239673744954,0.0,0.0,0.2092670558433135,0.6118243922583497,0.20622568093385213,0.0,0.0,1.0,1.0,0.0
305,0.0,0.0,0.0,0.2508264386846727,0.0,0.0,0.3923272896452206,0.32959901586336304,0.26848249027237353,0.0,1.0,0.0,1.0,0.0
306,0.0,0.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.21154921135859517,0.6126137210981026,1.0,0.0,1.0,0.0,1.0,0.0
307,0.0,0.0,0.0,0.276193315843874,0.0,0.0,0.37883620277919844,0.3864684034630237,0.13878080415045396,0.0,0.0,1.0,1.0,0.0
308,0.0,0.0,0.5714285714285714,0.7356841741581456,0.0,0.0,0.3976624987882124,0.32500880133289023,1.0,0.0,1.0,0.0,1.0,0.0
309,0.0,0.0,0.5714285714285714,0.672502382230899,0.0,0.0,0.7491715308815552,0.5832049883151287,0.42412451361867703,0.0,0.0,1.0,1.0,0.0
310,0.0,0.0,0.5714285714285714,0.7307507061688548,0.0,0.0,0.6692854939530173,0.5702164786754054,0.569390402075227,0.0,1.0,0.0,1.0,0.0
311,0.0,1.0,0.0,0.20071974686923416,0.0,0.0,0.3901939812953266,0.3346948573545214,0.20622568093385213,0.0,1.0,0.0,1.0,0.0
312,0.0,0.0,0.5714285714285714,0.5644216097798368,0.0,0.0,0.4968314640536167,1.0,0.8287937743190661,0.0,1.0,0.0,1.0,0.0
313,0.0,0.0,0.2857142857142857,0.28214726527611317,0.0,0.0,0.6140889109394441,0.4818340396108356,0.10246433203631647,0.0,0.0,1.0,1.0,0.0
314,0.0,0.0,0.5714285714285714,0.5508659897288795,0.0,0.0,0.3930409570582734,0.3181017087983191,0.4396887159533074,0.0,0.0,1.0,1.0,0.0
315,0.0,0.0,0.2857142857142857,0.3555595321281997,0.0,0.0,0.7394542079241615,0.5519431376832378,0.11491569390402075,0.0,0.0,1.0,1.0,0.0
316,0.0,0.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.3965232705231832,0.32322347669643925,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
317,0.0,0.0,0.2857142857142857,0.31580758223237276,0.0,0.0,0.6045335443510695,0.6476781320929339,0.18028534370946822,0.0,0.0,1.0,1.0,0.0
318,0.0,0.0,0.0,0.17515254856229898,0.0,0.0,0.42328977862076494,0.31931441958527884,0.2788586251621271,0.0,1.0,0.0,1.0,0.0
319,0.0,0.0,0.2857142857142857,0.44465700010030984,0.0,0.0,0.21275502135764468,0.610685925273148,0.28923476005188065,0.0,0.0,1.0,1.0,0.0
320,0.0,0.0,0.2857142857142857,0.4010454822927403,0.0,0.0,0.3995818578327876,0.3171223356740285,0.4656290531776913,0.0,1.0,0.0,1.0,0.0
321,0.0,1.0,0.2857142857142857,0.47447118856036724,0.0,0.0,0.5150611285420448,0.6045147581419767,0.11802853437094682,0.0,0.0,1.0,1.0,0.0
322,0.0,1.0,0.0,0.41888968213642563,0.0,0.0,0.22045157389157977,0.6170149457672904,0.2529182879377432,0.0,1.0,0.0,1.0,0.0
323,0.0,0.0,0.5714285714285714,0.6545365088978212,0.0,0.0,0.1228123017713818,0.5283983006914896,0.36186770428015563,0.0,0.0,1.0,1.0,0.0
324,0.0,0.0,0.5714285714285714,0.46444787354296135,0.0,0.0,0.4959848403156956,1.0,0.21141374837872892,0.0,1.0,0.0,1.0,0.0
325,0.0,0.0,0.0,0.16207281899663217,0.0,0.0,0.4320124888394217,0.3212832138671784,0.04280155642023346,0.0,0.0,1.0,1.0,0.0
326,0.0,0.0,0.5714285714285714,0.7427363821405352,0.0,0.0,0.490045335354735,0.33772055588201244,0.2736705577172503,0.0,1.0,0.0,1.0,0.0
327,0.0,0.0,0.2857142857142857,0.45454144299306715,0.0,0.0,1.0,0.0,0.19584954604409857,0.0,1.0,0.0,1.0,0.0
328,0.0,0.0,0.2857142857142857,0.35941554139964715,0.0,0.0,0.48831367761633365,0.18610559503026813,0.22178988326848248,0.0,0.0,1.0,1.0,0.0
329,0.0,1.0,0.2857142857142857,0.426756293681638,0.0,0.0,0.21395168746522203,0.617768610291245,0.16679636835278858,1.0,0.0,0.0,1.0,0.0
330,0.0,1.0,0.5714285714285714,0.7528040738688031,0.0,0.0,0.21275502135764468,0.610685925273148,0.880674448767834,0.0,1.0,0.0,1.0,0.0
331,0.0,0.0,0.0,0.33580238899580667,0.0,0.0,0.4851923851092231,0.5003647219008291,0.0609597924773022,0.0,0.0,1.0,1.0,0.0
332,0.0,1.0,0.2857142857142857,0.41535363575382606,0.0,0.0,0.3965232705231832,0.32322347669643925,0.569390402075227,0.0,1.0,0.0,1.0,0.0
333,0.0,1.0,0.2857142857142857,0.3732876499409288,0.0,0.0,0.5595828248954844,0.6616040240016501,0.4708171206225681,0.0,1.0,0.0,1.0,0.0
334,0.0,0.0,0.2857142857142857,0.22470913261427636,0.0,0.0,0.5172539757580936,0.600130342219888,0.11284046692607004,0.0,0.0,1.0,1.0,0.0
335,0.0,0.0,0.2857142857142857,0.41489684009651956,0.0,0.0,0.3926760003801965,0.33029375673512806,0.42412451361867703,0.0,1.0,0.0,1.0,0.0
336,0.0,1.0,0.2857142857142857,0.7061332392531793,0.0,0.0,0.3945850022661463,0.3175091229319813,1.0,0.0,1.0,0.0,1.0,0.0
337,0.0,0.0,0.2857142857142857,0.31580758223237276,0.0,0.0,0.49192356168362666,1.0,0.18028534370946822,0.0,0.0,1.0,1.0,0.0
338,0.0,0.0,0.2857142857142857,0.29601716570028974,0.0,0.0,0.2112777058432011,0.6039441290891929,0.17509727626459143,0.0,0.0,1.0,1.0,0.0
